internal_datasource_id,read_ts,channel_classifier,value
732945972422885594,2023-01-19 04:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-19 04:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-19 04:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-19 05:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02199999999999136
732945972422885594,2023-01-19 05:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-01-19 05:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-19 05:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02600000000001046
732945972422885594,2023-01-19 06:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-19 06:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-19 06:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-19 06:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-19 07:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-19 07:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-19 07:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-19 07:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-19 08:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-19 08:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-19 08:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-19 08:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.030000000000001137
732945972422885594,2023-01-19 09:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.025999999999982037
732945972422885594,2023-01-19 09:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.021000000000015007
732945972422885594,2023-01-19 09:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-19 09:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.011999999999972033
732945972422885594,2023-01-19 10:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-19 10:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02199999999999136
732945972422885594,2023-01-19 10:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-19 10:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-19 11:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-19 11:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020999999999986585
732945972422885594,2023-01-19 11:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-19 11:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-19 12:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-19 12:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01700000000002433
732945972422885594,2023-01-19 12:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.013999999999981583
732945972422885594,2023-01-19 12:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-19 13:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02200000000001978
732945972422885594,2023-01-19 13:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-19 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-19 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01999999999998181
732945972422885594,2023-01-19 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-19 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-19 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-19 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02199999999999136
732945972422885594,2023-01-19 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-19 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-19 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-19 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-19 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-19 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-19 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.021000000000015007
732945972422885594,2023-01-19 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-19 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-19 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-19 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.024999999999977263
732945972422885594,2023-01-19 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01700000000002433
732945972422885594,2023-01-19 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-19 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-19 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07999999999998408
732945972422885594,2023-01-19 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.09600000000000364
732945972422885594,2023-01-19 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10400000000001342
732945972422885594,2023-01-19 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07399999999998386
732945972422885594,2023-01-19 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07099999999999795
732945972422885594,2023-01-19 19:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0589999999999975
732945972422885594,2023-01-19 20:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0589999999999975
732945972422885594,2023-01-19 20:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.06200000000001182
732945972422885594,2023-01-19 20:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.049000000000006594
732945972422885594,2023-01-19 20:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.04399999999998272
732945972422885594,2023-01-19 21:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.04200000000000159
732945972422885594,2023-01-19 21:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.04600000000002069
732945972422885594,2023-01-19 21:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.04399999999998272
732945972422885594,2023-01-19 21:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.04200000000000159
732945972422885594,2023-01-19 22:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07900000000000773
732945972422885594,2023-01-19 22:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.10800000000000409
732945972422885594,2023-01-19 22:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.09499999999999886
732945972422885594,2023-01-19 22:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.09799999999998477
732945972422885594,2023-01-19 23:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.08200000000002206
732945972422885594,2023-01-19 23:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07299999999997908
732945972422885594,2023-01-19 23:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.051000000000016144
732945972422885594,2023-01-19 23:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 00:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-20 00:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020000000000010232
732945972422885594,2023-01-20 00:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-20 00:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01999999999998181
732945972422885594,2023-01-20 01:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.029000000000024784
732945972422885594,2023-01-20 01:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01999999999998181
732945972422885594,2023-01-20 01:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 01:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02200000000001978
732945972422885594,2023-01-20 02:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.025999999999982037
732945972422885594,2023-01-20 02:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020000000000010232
732945972422885594,2023-01-20 02:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 02:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-20 03:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-20 03:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-20 03:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-20 03:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-20 04:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-20 04:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 04:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-20 04:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-20 05:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020000000000010232
732945972422885594,2023-01-20 05:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-20 05:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-20 05:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.025000000000005684
732945972422885594,2023-01-20 06:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-20 06:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-20 06:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-20 06:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-20 07:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-20 07:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-20 07:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-20 07:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-20 08:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 08:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02600000000001046
732945972422885594,2023-01-20 08:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020999999999986585
732945972422885594,2023-01-20 08:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.021000000000015007
732945972422885594,2023-01-20 09:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-20 09:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 09:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-20 09:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02200000000001978
732945972422885594,2023-01-20 10:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 10:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 10:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.030000000000001137
732945972422885594,2023-01-20 10:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020000000000010232
732945972422885594,2023-01-20 11:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.3229999999999791
732945972422885594,2023-01-20 11:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.21299999999999386
732945972422885594,2023-01-20 11:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.04200000000000159
732945972422885594,2023-01-20 11:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.030000000000001137
732945972422885594,2023-01-20 12:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02200000000001978
732945972422885594,2023-01-20 12:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.44599999999999795
732945972422885594,2023-01-20 12:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.05699999999998795
732945972422885594,2023-01-20 12:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-20 13:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-20 13:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-20 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-20 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-20 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2023-01-20 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01999999999998181
732945972422885594,2023-01-20 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-20 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-20 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2023-01-20 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02199999999999136
732945972422885594,2023-01-20 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-20 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-20 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-20 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-20 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-20 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999976808
732945972422885594,2023-01-20 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-20 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-20 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-20 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-20 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.03899999999998727
732945972422885594,2023-01-20 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0730000000000075
732945972422885594,2023-01-20 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.055999999999983174
732945972422885594,2023-01-20 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.056000000000011596
732945972422885594,2023-01-20 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.06800000000001205
732945972422885594,2023-01-20 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.053999999999973625
732945972422885594,2023-01-20 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.06400000000002137
732945972422885594,2023-01-20 19:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.09999999999999432
732945972422885594,2023-01-20 20:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.09600000000000364
732945972422885594,2023-01-20 20:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07800000000000296
732945972422885594,2023-01-20 20:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.08499999999997954
732945972422885594,2023-01-20 20:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07800000000000296
732945972422885594,2023-01-20 21:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07699999999999818
732945972422885594,2023-01-20 21:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.08600000000001273
732945972422885594,2023-01-20 21:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07800000000000296
732945972422885594,2023-01-20 21:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07999999999998408
732945972422885594,2023-01-20 22:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.08100000000001728
732945972422885594,2023-01-20 22:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.08199999999999363
732945972422885594,2023-01-20 22:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.03499999999999659
732945972422885594,2023-01-20 22:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-20 23:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.028999999999996362
732945972422885594,2023-01-20 23:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020000000000010232
732945972422885594,2023-01-20 23:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-20 23:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018999999999977035
732945972422885594,2023-01-21 00:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02200000000001978
732945972422885594,2023-01-21 00:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-21 00:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-21 00:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-21 01:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-21 01:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-21 01:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020999999999986585
732945972422885594,2023-01-21 01:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-21 02:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-21 02:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-01-21 02:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.025000000000005684
732945972422885594,2023-01-21 02:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01999999999998181
732945972422885594,2023-01-21 03:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-21 03:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-21 03:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.025999999999982037
732945972422885594,2023-01-21 03:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-01-21 04:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-21 04:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-21 04:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-21 04:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-21 05:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-21 05:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.021000000000015007
732945972422885594,2023-01-21 05:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020999999999986585
732945972422885594,2023-01-21 05:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-01-21 06:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020999999999986585
732945972422885594,2023-01-21 06:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02600000000001046
732945972422885594,2023-01-21 06:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-21 06:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-21 07:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-21 07:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.025999999999982037
732945972422885594,2023-01-21 07:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-01-21 07:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-21 08:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-21 08:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-21 08:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-21 08:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01999999999998181
732945972422885594,2023-01-21 09:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.021000000000015007
732945972422885594,2023-01-21 09:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-21 09:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-21 09:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-21 10:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02200000000001978
732945972422885594,2023-01-21 10:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-21 10:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-21 10:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014000000000010004
732945972422885594,2023-01-21 11:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-21 11:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-21 11:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012999999999976808
732945972422885594,2023-01-21 11:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02800000000002001
732945972422885594,2023-01-21 12:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.026999999999986812
732945972422885594,2023-01-21 12:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-21 12:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-21 12:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016999999999995907
732945972422885594,2023-01-21 13:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.019000000000005457
732945972422885594,2023-01-21 13:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-21 13:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2023-01-21 13:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018999999999977035
732945972422885594,2023-01-21 14:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.016000000000019554
732945972422885594,2023-01-21 14:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2023-01-21 14:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-21 14:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01999999999998181
732945972422885594,2023-01-21 15:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-21 15:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2023-01-21 15:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.012000000000000455
732945972422885594,2023-01-21 15:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02199999999999136
732945972422885594,2023-01-21 16:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-21 16:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01300000000000523
732945972422885594,2023-01-21 16:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.01500000000001478
732945972422885594,2023-01-21 16:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.02400000000000091
732945972422885594,2023-01-21 17:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.015999999999991132
732945972422885594,2023-01-21 17:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.014999999999986358
732945972422885594,2023-01-21 17:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.020000000000010232
732945972422885594,2023-01-21 17:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.022999999999996135
732945972422885594,2023-01-21 18:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.018000000000000682
732945972422885594,2023-01-21 18:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.028999999999996362
732945972422885594,2023-01-21 18:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07500000000001705
732945972422885594,2023-01-21 18:45:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.06499999999999773
732945972422885594,2023-01-21 19:00:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.06299999999998818
732945972422885594,2023-01-21 19:15:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.0660000000000025
732945972422885594,2023-01-21 19:30:00+00:00,ACTIVE_DELIVERED_INT15_RAW,0.07800000000000296
